symbol,date,open,high,low,close,volume
"AAM","2009-09-24","16.08","16.08","16.08","16.08","5380"
"AAM","2009-09-25","16.86","16.86","16.86","16.86","12090"
"AAM","2009-09-28","17.64","17.64","17.64","17.64","9150"
"AAM","2009-09-29","18.52","18.52","18.52","18.52","11530"
"AAM","2009-09-30","19.4","19.4","19.4","19.4","29680"
"AAM","2009-10-01","20.28","20.28","20.28","20.28","122120"
"AAM","2009-10-02","21.16","21.16","20.99","21.16","501150"
"AAM","2009-10-05","22.22","22.22","22.22","22.22","157030"
"AAM","2009-10-06","22.93","22.93","22.05","22.22","257710"
"AAM","2009-10-07","21.16","21.87","21.16","21.34","301400"
"AAM","2009-10-08","21.52","21.87","20.99","21.87","160400"
"AAM","2009-10-09","22.57","22.93","22.4","22.93","325400"
"AAM","2009-10-12","23.98","23.98","23.63","23.98","715800"
"AAM","2009-10-13","23.46","23.98","23.1","23.1","189110"
"AAM","2009-10-14","23.46","24.16","23.1","23.81","274300"
"AAM","2009-10-15","24.51","24.51","23.63","23.98","238120"
"AAM","2009-10-16","23.63","23.98","23.46","23.46","289690"
"AAM","2009-10-19","22.93","23.98","22.93","23.98","263230"
"AAM","2009-10-20","24.51","25.04","24.34","24.69","352230"
"AAM","2009-10-21","24.69","24.69","24.34","24.51","177890"
"AAM","2009-10-22","24.51","24.69","24.34","24.51","331220"
"AAM","2009-10-23","25.57","25.57","23.81","23.81","398230"
"AAM","2009-10-26","24.16","24.34","23.28","23.63","297030"
"AAM","2009-10-27","22.93","23.28","22.75","22.93","223410"
"AAM","2009-10-28","22.93","23.63","22.4","23.46","300800"
"AAM","2009-10-29","22.4","23.1","22.4","22.93","234480"
"AAM","2009-10-30","23.28","23.28","22.22","22.4","192520"
"AAM","2009-11-02","22.4","22.4","21.34","21.87","262530"
"AAM","2009-11-03","15.17","16.19","14.85","14.85","135010"
"AAM","2009-11-04","14.46","15.52","14.46","14.64","125350"
"AAM","2009-11-05","15.17","15.17","14.67","14.85","130670"
"AAM","2009-11-06","15.38","15.38","14.5","14.5","83820"
"AAM","2009-11-09","14.46","14.46","13.79","13.79","185240"
"AAM","2009-11-10","13.51","14.29","13.44","13.44","56290"
"AAM","2009-11-11","13.4","14.11","13.4","14.11","85170"
"AAM","2009-11-12","14.11","14.74","14.11","14.64","94630"
"AAM","2009-11-13","14.11","14.88","14","14.74","98430"
"AAM","2009-11-16","14.46","14.81","14.32","14.32","44630"
"AAM","2009-11-17","14.46","14.46","13.93","13.93","48810"
"AAM","2009-11-18","13.93","13.93","13.76","13.79","23580"
"AAM","2009-11-19","14.18","14.46","13.83","14.11","189960"
"AAM","2009-11-20","14.21","14.25","14.04","14.04","83200"
"AAM","2009-11-23","13.4","14","13.37","13.4","188310"
"AAM","2009-11-24","13.47","13.58","13.37","13.4","40720"
"AAM","2009-11-25","12.73","13.05","12.73","12.73","64490"
"AAM","2009-11-26","12.1","12.1","12.1","12.1","27900"
"AAM","2009-11-27","11.5","12.7","11.5","12.17","100780"
"AAM","2009-11-30","11.89","12.52","11.89","11.89","23100"
"AAM","2009-12-01","12.35","12.45","11.99","12.35","93080"
"AAM","2009-12-02","12.35","12.35","11.75","11.75","35310"
"AAM","2009-12-03","11.36","11.99","11.36","11.75","35560"
"AAM","2009-12-04","11.96","11.96","11.71","11.82","37360"
"AAM","2009-12-07","11.99","11.99","11.64","11.82","24130"
"AAM","2009-12-08","11.96","11.96","11.53","11.78","27280"
"AAM","2009-12-09","11.22","11.78","11.22","11.22","33690"
"AAM","2009-12-10","10.72","11.61","10.69","10.69","117480"
"AAM","2009-12-11","10.69","10.72","10.16","10.16","80730"
"AAM","2009-12-14","9.88","10.65","9.88","10.65","43990"
"AAM","2009-12-15","10.65","10.65","10.4","10.58","13840"
"AAM","2009-12-16","10.4","10.55","10.05","10.16","52390"
"AAM","2009-12-17","9.84","10.16","9.7","10.16","19590"
"AAM","2009-12-18","10.23","10.65","10.23","10.65","66970"
"AAM","2009-12-21","11.11","11.11","10.93","11.11","48480"
"AAM","2009-12-22","10.86","11.11","10.65","10.93","98320"
"AAM","2009-12-23","10.69","10.86","10.4","10.58","56690"
"AAM","2009-12-24","10.26","10.69","10.26","10.65","143490"
"AAM","2009-12-25","10.76","11.18","10.76","11.18","280640"
"AAM","2009-12-28","11.18","11.64","11.04","11.29","222740"
"AAM","2009-12-29","11.29","11.46","11.08","11.29","77950"
"AAM","2009-12-30","11.36","11.85","11.25","11.85","181150"
"AAM","2009-12-31","12.28","12.28","11.29","11.32","152230"
"AAM","2010-01-04","11.64","11.89","11.64","11.89","161260"
"AAM","2010-01-05","12.45","12.45","11.64","12.17","197140"
"AAM","2010-01-06","11.85","12.28","11.75","11.99","114920"
"AAM","2010-01-07","12.31","12.59","12.31","12.59","292740"
"AAM","2010-01-08","13.19","13.19","12.59","12.59","587420"
"AAM","2010-01-11","12.59","12.73","12.35","12.52","184670"
"AAM","2010-01-12","12.52","12.59","11.99","11.99","131620"
"AAM","2010-01-13","11.99","12.17","11.39","11.99","231820"
